seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
9,embedding_lr,0.8557213930348259,0.778344671201814,0.836814024390244,0.8001371506943253,0.9342987804878049,0.0,0.0,0.0035102090041618794,1.0273628234863281,0.0002636239805724472,0.3951454162597656,0.0037738329847343266,1.0273628234863281,256,keras
9,hybrid_lr,0.8756218905472637,0.8035099337748344,0.849314024390244,0.8224444365923466,0.9382621951219512,0.37377841700799763,9.034544944763184,0.009301125013735145,4.610801696777344,0.002089207002427429,1.9663925170898438,0.3851687490241602,9.034544944763184,256,keras
9,embedding_centroid,0.8208955223880597,0.74192037470726,0.8149390243902439,0.7635294117647059,0.8149390243902439,0.0,0.0,0.00014625000767409801,0.3714475631713867,0.0016968749987427145,0.23381996154785156,0.0018431250064168125,0.3714475631713867,256,keras
10,embedding_lr,0.900497512437811,0.8355430902600713,0.901219512195122,0.8611494888090633,0.9676829268292683,0.0,0.0,0.0030159580055624247,1.026651382446289,0.0002562500012572855,0.39510154724121094,0.00327220800681971,1.026651382446289,256,keras
10,hybrid_lr,0.9104477611940298,0.8528599060513954,0.889329268292683,0.8690648523451071,0.9714939024390244,0.35709629202028736,9.227946281433105,0.00979120799456723,4.6300048828125,0.001983624999411404,1.9467544555664062,0.368871125014266,9.227946281433105,256,keras
10,embedding_centroid,0.8905472636815921,0.8226650062266501,0.894969512195122,0.849468954248366,0.8949695121951219,0.0,0.0,0.00013500000932253897,0.3714475631713867,0.001390999968862161,0.23351287841796875,0.0015259999781847,0.3714475631713867,256,keras
11,embedding_lr,0.9054726368159204,0.8423464119772845,0.9043445121951219,0.8671051257960121,0.9576219512195121,0.0,0.0,0.003019333991687745,1.0272893905639648,0.00023795900051482022,0.3951454162597656,0.003257292992202565,1.0272893905639648,256,keras
11,hybrid_lr,0.8905472636815921,0.822730749617542,0.8858993902439025,0.8472644376899696,0.9585365853658537,0.37603370897704735,9.083614349365234,0.008833916013827547,4.621376037597656,0.002410165994660929,1.9555206298828125,0.38727779098553583,9.083614349365234,256,keras
11,embedding_centroid,0.8656716417910447,0.7973882299270073,0.897484756097561,0.825974025974026,0.897484756097561,0.0,0.0,0.00014600000577047467,0.3714475631713867,0.0014448750298470259,0.2336883544921875,0.0015908750356175005,0.3714475631713867,256,keras
12,embedding_lr,0.8955223880597015,0.8293753226639133,0.8890243902439025,0.8531161916692765,0.9422256097560976,0.0,0.0,0.0033692909928504378,1.02801513671875,0.00026770797558128834,0.3951454162597656,0.003636998968431726,1.02801513671875,256,keras
12,hybrid_lr,0.9154228855721394,0.8610799438990182,0.8924542682926829,0.8753147235905856,0.94375,0.3429732079966925,9.083150863647461,0.009484750014962628,4.640693664550781,0.002163208002457395,1.9367523193359375,0.35462116601411253,9.083150863647461,256,keras
12,embedding_centroid,0.8557213930348259,0.7822695035460993,0.8640243902439024,0.8082628860892733,0.8640243902439024,0.0,0.0,0.00013945798855274916,0.3714475631713867,0.0014085420116316527,0.23381996154785156,0.0015480000001844019,0.3714475631713867,256,keras
13,embedding_lr,0.9104477611940298,0.8483554309026007,0.9165396341463414,0.8750345399281569,0.973780487804878,0.0,0.0,0.0030575419950764626,1.0273284912109375,0.0003103329800069332,0.3951454162597656,0.003367874975083396,1.0273284912109375,256,keras
13,hybrid_lr,0.9154228855721394,0.8586601307189543,0.9015243902439025,0.8773378325017052,0.9783536585365854,0.37916762501117773,8.559046745300293,0.010970291012199596,4.598213195800781,0.0024732079764362425,1.9886856079101562,0.39261112399981357,8.559046745300293,256,keras
13,embedding_centroid,0.8905472636815921,0.8229166666666666,0.9040396341463415,0.8515708915145006,0.9040396341463415,0.0,0.0,0.00014729099348187447,0.3714475631713867,0.0014596249966416508,0.23386383056640625,0.0016069159901235253,0.3714475631713867,256,keras
14,embedding_lr,0.8706467661691543,0.7984283625730995,0.8733993902439025,0.8245837808807734,0.9414634146341464,0.0,0.0,0.0027858340181410313,1.0277423858642578,0.0004514580068644136,0.3951454162597656,0.003237292025005445,1.0277423858642578,256,keras
14,hybrid_lr,0.8905472636815921,0.8231372549019608,0.8768292682926829,0.8449509116409537,0.94375,0.3421353750163689,8.735142707824707,0.009347042010631412,4.58148193359375,0.0021404579747468233,1.9968795776367188,0.35362287500174716,8.735142707824707,256,keras
14,embedding_centroid,0.8507462686567164,0.7772248243559718,0.8608993902439024,0.8029411764705883,0.8608993902439024,0.0,0.0,0.00014108300092630088,0.3714475631713867,0.0014197079872246832,0.23381996154785156,0.001560790988150984,0.3714475631713867,256,keras
15,embedding_lr,0.8756218905472637,0.8034331440371709,0.8583841463414634,0.8251383234158054,0.9446646341463414,0.0,0.0,0.007828291010810062,1.0270118713378906,0.0002970409987028688,0.3951454162597656,0.008125332009512931,1.0270118713378906,256,keras
15,hybrid_lr,0.9054726368159204,0.8526504941599281,0.8589939024390244,0.8557616044113759,0.9504573170731707,0.3539468329981901,8.860069274902344,0.015005875000497326,4.5977783203125,0.0021431239729281515,1.978546142578125,0.37109583197161555,8.860069274902344,256,keras
15,embedding_centroid,0.8507462686567164,0.7739400584795322,0.8427591463414634,0.7975966702470462,0.8427591463414633,0.0,0.0,0.00014412502059713006,0.3714475631713867,0.0015327079745475203,0.23386383056640625,0.0016768329951446503,0.3714475631713867,256,keras
16,embedding_lr,0.8706467661691543,0.7994748149916449,0.882469512195122,0.826953642384106,0.9286585365853659,0.0,0.0,0.0048502499994356185,1.0274009704589844,0.0002578329876996577,0.3951454162597656,0.005108082987135276,1.0274009704589844,256,keras
16,hybrid_lr,0.8756218905472637,0.8036659108087679,0.8674542682926829,0.8277044402537288,0.930030487804878,0.34580812498461455,9.176876068115234,0.009716792003018782,4.607391357421875,0.0019965419778600335,1.9676971435546875,0.35752145896549337,9.176876068115234,256,keras
